label,bbox_ratio,ls_x,ls_y,rs_x,rs_y,lh_x,lh_y,rh_x,rh_y,lk_x,lk_y,rk_x,rk_y,la_x,la_y,ra_x,ra_y
1,1.0409585382250912,0.3414633955874384,0.4239245795743245,0.659751604151765,0.4743511599608628,0.30211383704469824,0.787834628885785,0.6324959192684703,0.7664623042645933,0.44495748587638806,0.8343914252552248,0.563065696602224,0.8613046763440082,0.38562193598056665,0.9242412298258534,0.5628795356643663,0.912621772884415
1,2.1911716059278117,0.09319367946258016,0.4707892389258566,0.09099400414901436,0.4120572866321227,0.35679758058575983,0.4518388809454142,0.4435506317996102,0.5586677577210987,0.6560017325482852,0.4654585414452963,0.722767441103634,0.44594926269339363,0.8517063290996737,0.540828775573048,0.9343116350020507,0.4742648617403404
1,1.2725932996006595,0.14569610448739184,0.5019184616983937,0.06478381570740127,0.4745885294444105,0.3992027054675965,0.48897432240337213,0.418149010148954,0.5194915422449911,0.6929410786210358,0.436153301049051,0.7256482024545464,0.5239844282626407,0.8878995186335993,0.5594732636705642,0.8817000072379467,0.4409472992254974
1,1.9830935990946492,0.12514908154756943,0.4672518491176624,0.10247159976479998,0.49310350755368615,0.3890879562073044,0.47938545900089213,0.4465275240367091,0.47083855253368456,0.7139170406113485,0.5366174308169829,0.6766380697391218,0.5189471154617076,0.8878466875332827,0.41114744556157173,0.9081987465344311,0.5218799349068359
1,2.1312172281328206,0.12125804349991512,0.527575784212571,0.09749557243728607,0.5302482009264003,0.3548573226780018,0.4675602945293012,0.44827368945655055,0.4053455944659734,0.6802860355811747,0.44881708996229397,0.6699393502237426,0.41739434667151565,0.945123099433021,0.4650892789997332,0.9005137064405546,0.49513478025522334
0,0.408636715748524,0.3157332897897563,0.09067111640401233,0.6158556245616205,0.07715154182623393,0.44293601150917083,0.4439426984541023,0.5744819074002423,0.48079484879542567,0.3938868592856483,0.6496731819163091,0.5748011707665384,0.6316705554216286,0.3765948528592815,0.8618278910623342,0.5755947723861861,0.8598715910900696
0,0.5672465731988857,0.38245449841037665,0.16311318731879487,0.6100975750094167,0.1449318404459675,0.431891730874882,0.45213091897379065,0.6066783759867082,0.4644400562949667,0.37963310340395506,0.7116577792973771,0.6408161177137511,0.6634720378513629,0.3649627032263573,0.8260020204277343,0.6107687978988928,0.7731646889274726
1,1.062718970572934,0.2641919144543934,0.6716124007711054,0.6692888746747825,0.727943415949937,0.32271297240884783,0.6797216983810681,0.6412470194721467,0.7127891760793507,0.35168191107498437,0.8670434509704887,0.6499806392965285,0.8118899938882,0.41572332156751746,0.981458646349534,0.6000105352183441,0.957144035540941
1,1.2407383181740725,0.28172326801126746,0.5797225041903517,0.7387479343863299,0.6110938228543986,0.35130006858445695,0.6648339204757083,0.6344604293591981,0.6863393345644043,0.385654231198103,0.8345160282003132,0.550527195553991,0.8073382862570707,0.4496335684392702,0.832025143938509,0.6453967808666123,0.8841712163288141
1,1.5577854104761897,0.09264850694863057,0.5341505484686723,0.1024775757032706,0.5083163641150277,0.4422875636760157,0.5254127476664551,0.3526272380031542,0.5201861094724458,0.7441919357321827,0.5083800736266062,0.7158792090796454,0.4572424379018871,0.8564589322474178,0.5351754184946059,0.9482553473152852,0.5114852425912169
1,0.944153286042721,0.3181593003228914,0.5129494848718618,0.6920956756830084,0.5774521937791336,0.3790752836575594,0.7298951823951393,0.6299008985144338,0.7077442084540714,0.4218134307786545,0.9053635015254,0.6181817153140351,0.8396799450546939,0.3779811313634513,0.7894721212424562,0.6097600601816985,0.8026342633957085
0,0.5437414341370412,0.3830177334460939,0.17819184193514345,0.626723360050651,0.16514622749272487,0.4182061964385817,0.4600770919607551,0.6147668433694542,0.4301054670601396,0.44889693072930875,0.6547947910891151,0.5880133591085698,0.721749334971171,0.38810979469810325,0.8033029013518176,0.5699683219870137,0.7881090987242305
1,1.2561414464390857,0.30328937739277106,0.555999760898041,0.6549765728975553,0.5051696213991079,0.3322301473048775,0.7769868248233323,0.6486434998149461,0.6981545041919897,0.399254772440729,0.7243113326585343,0.6386014596766594,0.70711072069435,0.4091092007785746,0.9143702302917722,0.6136507684725132,0.9187347134806565
0,0.3342824532086311,0.3705238757089292,0.09775339435842527,0.6200060680546894,0.13446747581512972,0.3810360425518751,0.4094791249956183,0.5895344124166575,0.4215601165927741,0.3524270804321414,0.6183858897762932,0.6204760810556191,0.6789819455724972,0.41707375617337517,0.8224803628154405,0.5518052704307576,0.8540845868875667
1,0.8411400426360247,0.34120675479955265,0.5489282472200029,0.7073972018797271,0.5910869128180459,0.3311738353622156,0.5774188572130053,0.6870173047765562,0.616451471992501,0.3803293334403942,0.7481379988834002,0.6160407687855102,0.7934606605236251,0.43462407953283305,0.8532578526875338,0.6384163828379782,0.8353857288618566
0,0.6179261504516683,0.3958733303794944,0.16451812328557547,0.6030384711604624,0.17860299484573589,0.44129011300026155,0.5132227640766793,0.6426650707456288,0.43673299215308986,0.43924824070091073,0.7315647683759833,0.6261363322818075,0.740778279467924,0.3615879303837433,0.9054463770867661,0.5620272204138927,0.9395192128284852
1,1.7448125744390255,0.05081856743756739,0.4453158807318247,0.11696844358051894,0.5197161499414639,0.43404404750983416,0.5073497955452304,0.4046672649917116,0.4911108920636771,0.7438829494656627,0.5151535815216018,0.7424634952506561,0.5299204315434634,0.8538636640918793,0.5738772150903239,0.8799306524056356,0.47525292678083175
1,1.1023090598495535,0.2559678024277604,0.5316159704098822,0.7376039398343816,0.5218017309605711,0.3401203479870396,0.8112997816531975,0.6416904870133371,0.8011720227147142,0.42796594825223455,0.7563350205111045,0.5571082876504538,0.758598267267557,0.36393706101739354,0.9168442491440718,0.641871733593995,0.9681377233876397
1,1.9878106277310492,0.11615356004519775,0.4660988300510439,0.12403848624501551,0.48157518025545365,0.35016606535571426,0.5049207381485269,0.36073760527039894,0.5372372562706528,0.6701547462803639,0.4364500827106353,0.7138999855711715,0.4558590926043615,0.9169479256302049,0.5468272614017446,0.9389868130232321,0.5208610628999097
0,0.7424963396634412,0.3353567515131528,0.10740893952838335,0.6797924897291915,0.194607004682963,0.42368718007658185,0.45811158748604813,0.6409176627621637,0.5228540129905739,0.3923838477732113,0.5838358681855637,0.6310807199294108,0.6345680990724883,0.3520785008960757,0.8948676472432614,0.6128107891292593,0.9137195246049852
1,1.352401594568676,0.9046221763717119,0.5192747562763255,0.9247821059894684,0.4877622829510213,0.628217174383164,0.4406117559624305,0.5670847604719086,0.5547400522683793,0.2687471221308502,0.5021904564537402,0.3202952927597599,0.47665848901332836,0.13694210606791857,0.45871937908064786,0.062435416780253584,0.5727716629558731
0,0.5968555722143569,0.38630621460087894,0.21747618383537543,0.6872139160433808,0.1717381761849498,0.43932563235607636,0.39374681199419737,0.5938180011669982,0.40665972506072867,0.4225386773421915,0.6832913809364733,0.6477956457605404,0.6750348857734667,0.3567048924617312,0.8419028388974787,0.5622923089105748,0.879180025134895
0,0.33947999717781446,0.3353269173647704,0.1690732124114348,0.618041528289756,0.1708914567598435,0.42455978336043076,0.5198073579959339,0.5656608078930412,0.46479457715404754,0.41207701544299985,0.6950197430401701,0.5849695895225389,0.6698421918884432,0.39352977674362966,0.8414125039350977,0.5558343510361616,0.8104331018308214
0,0.6773897640976003,0.3330711562213948,0.12807390927082368,0.6587308538576565,0.07446705085425981,0.36275010274425235,0.40757511519833567,0.5620174103180429,0.405500761278151,0.4109967641781955,0.7004433187059239,0.5788680797397641,0.7250107407716146,0.3772788151964102,0.9287101927693042,0.5840169799156013,0.9463454709307247
1,0.892123544930677,0.289657622222685,0.406167132780429,0.7333372417540481,0.4133498850897312,0.39160938218006847,0.714850507331537,0.6761870668935815,0.6933991112254199,0.35021814862099987,0.7490059039606639,0.6164934888883704,0.7234304311392898,0.40174387991980126,0.9169786301706191,0.5931953330210421,0.9574022004099981
1,1.6045817207143926,0.1118255657614614,0.45850827123547105,0.05559409540320494,0.46911923449388404,0.44790649737349597,0.4648118481852547,0.4004907797775086,0.5018561590945263,0.7012571979669493,0.5305433115854568,0.7175240807153624,0.42935309111062775,0.8551921416476679,0.5589881155137788,0.8727866230926202,0.44001605671273214
1,1.698285977601315,0.10256331132579517,0.459279457204858,0.10716457578818861,0.43439816912688445,0.37183479552092147,0.5162570891882052,0.35261521172311877,0.4995254076173362,0.7357170242262673,0.512345540677562,0.6501196976447979,0.5817434592886251,0.8870926950503933,0.5193199135987152,0.856443147112734,0.4658149860954735
1,1.2048981050039218,0.2679405605676561,0.5031910580518255,0.7393999744733316,0.4842602257716451,0.38803486152990596,0.6928943649524753,0.6540243398153052,0.6245504580102285,0.3625003280377813,0.7864881235198227,0.6111988018506455,0.7548287943606055,0.3885719185524932,0.8815416407661134,0.5766601554635669,0.8955117782608911
1,1.6565850393575223,0.11168142178657832,0.5265879182478642,0.07136646979068406,0.47487908889328634,0.41710234563471404,0.4935865461995519,0.4370168290074021,0.5242845325951607,0.739836643894425,0.4718517250562062,0.7125480944073712,0.529069133262999,0.9411730859983003,0.542979403249453,0.8651863779198729,0.4653338318457622
0,0.42430099064124654,0.30223848109112567,0.13906117314278843,0.6011692650999712,0.10554723215499388,0.43149364771169135,0.38990194528627675,0.6046042686058074,0.3879279329213833,0.3560968435670062,0.601999299588062,0.5605421499574073,0.6107096968569141,0.4009696065300174,0.7846360771642922,0.5551689126999715,0.816335934743244
1,1.7049837247162887,0.9434101963830862,0.5086260919492289,0.945215580894803,0.4910371505597007,0.6225948231314521,0.5399438419099405,0.5729227129836226,0.46565073860012335,0.27930368541124584,0.5038132953518552,0.27789898550426595,0.4871940471236185,0.1009871295379955,0.4779621266980443,0.13246377784096552,0.4176957505857204
0,0.5404827700949912,0.3453830665099946,0.11135238508752061,0.6907663424256341,0.130868517768766,0.4153135818602194,0.42604541239001276,0.6172468962838998,0.46072716165525246,0.4119016905597791,0.6072935434906139,0.6487015632013734,0.6835217292025839,0.42690496301645653,0.9306295140318723,0.6007904843342836,0.8870204655898745
1,1.7089923401352216,0.05177829774111429,0.533352960596848,0.07456374625342778,0.43008456853588206,0.3632248922847974,0.5320125669695392,0.4009151681365994,0.527054869777186,0.6897940993469405,0.503895890672487,0.678557629205702,0.4559287205503306,0.9405612608735241,0.5155891076719812,0.9417964644788305,0.5334747522573626
1,1.605696364536116,0.09806604982324757,0.5127521479853686,0.06396956298947798,0.5421560120090679,0.3790820215841278,0.5197630725509127,0.3890144710513179,0.47167818395179667,0.7080506600532055,0.5036496833566276,0.6722531694838743,0.4898384629252322,0.8899271347453667,0.5781614901888995,0.921751537018007,0.5529320383030782
0,0.7631225815360079,0.3151406841699581,0.13710579681188745,0.6948725814191159,0.1501751320719597,0.41835602914193015,0.4477730287704462,0.5961567485280074,0.3934851789537398,0.36782780836667633,0.576314802482455,0.5515285340237687,0.6331672706649684,0.3793233568901694,0.9375430621685478,0.5769300463219607,0.9046758490069668
0,0.4109400297899832,0.37174113221176147,0.10508645148008793,0.6060956683445027,0.11700639839801566,0.3903942968008713,0.4444832966865748,0.626640027140804,0.46505237353604184,0.39558465438528345,0.5889734970013086,0.6189718916283272,0.6275235586978015,0.3802453288484022,0.8227710256699756,0.5680557874557882,0.8890247892710439
1,1.6329018328584919,0.877722635701227,0.5018199612432579,0.8993918374136348,0.49329386560099037,0.5597024905844825,0.48596016237265743,0.5650766942179873,0.5210971998508784,0.2528551975468908,0.5574983466673797,0.2530275089146603,0.4941214916980719,0.052030021158636176,0.44259636050462237,0.10651250703067494,0.4420306675029788
1,1.160560830092067,0.29610092210043015,0.5344188253961231,0.733533462496795,0.5402204773399487,0.32900478170213543,0.6534830533479685,0.6638526709192766,0.6434509877853252,0.40500219231616824,0.8269025739896502,0.6349988509892451,0.7905367177949791,0.440491313733721,0.8423485080937707,0.6172293853405787,0.7937447496928095
0,0.465026817260996,0.38626957868318706,0.08270759369096063,0.6901059887533059,0.06359577667327901,0.3921544547652191,0.43861171455066333,0.6493234390605345,0.4199020283227937,0.3688274115917343,0.711995275799587,0.601617057892455,0.6770859105687862,0.35884598772060716,0.8359027298902739,0.6172969861909068,0.8780856666842788
0,0.5090328427645936,0.3113742446152862,0.0704417059229336,0.6218142249973111,0.05506943126587087,0.37355128228442774,0.45263702545352896,0.5619968859117493,0.4785106525494325,0.38379391684772096,0.6875163552362193,0.5679570047079716,0.6503052749325245,0.4187890578771121,0.910692068818876,0.5507087156117872,0.9227515994063348
1,1.8742200777912288,0.1462495575554738,0.49202739383987165,0.14263320382878636,0.5675304804018694,0.4125606829836947,0.4570020654173372,0.41847088197917764,0.4996447831997806,0.6589768958256509,0.4864170645681528,0.6867591860461969,0.5003751666477921,0.8640343511752419,0.4450727656403379,0.9107752515556375,0.5218194722114379
0,0.6414552914353074,0.32062488146267176,0.126575091444165,0.6804843319200009,0.10544778038171147,0.3587158372781293,0.5090908008341262,0.6008568420842852,0.5027665524186813,0.3586005291161866,0.6530202436995755,0.6207316964610294,0.6666490796792961,0.40223079238130494,0.9326027454662671,0.6086938837916629,0.8861037308143768
1,1.1191006061922948,0.31081161702488985,0.7232949132445712,0.6931003942913261,0.7063921149380227,0.3007901077505527,0.6988600370031444,0.6829971016492746,0.6611660760890167,0.35685020814463775,0.6755019400189989,0.5619944892106713,0.6750607799197119,0.3666923625197426,0.7925147693353705,0.6359445694357706,0.8510491761954538
1,0.9270324594295289,0.34486490294221644,0.4933392290569403,0.7113708970771193,0.463736582558452,0.39170702513357364,0.5973173543067419,0.67469232204087,0.605516584494558,0.3921600033913196,0.6772075240907519,0.6308424588195691,0.7419095712741574,0.4269703777505952,0.9144184627001852,0.5885620595492638,0.8959159473384659
1,1.1283557032405755,0.3235550656728634,0.3742677519878942,0.7035815192608521,0.45906007513078606,0.3472721536665289,0.6795388053673069,0.6378797152382758,0.6295694109512278,0.3662912562101444,0.726711405982351,0.6086688590827172,0.7552191582486896,0.3509275148129685,0.7971610503144901,0.591693528680439,0.8294453797844099
1,1.2045958512645534,0.08912941465379831,0.5291110117778931,0.06304555235069159,0.5145107707461922,0.37859801934976267,0.533836336463995,0.4181609797579774,0.5185481506187283,0.7148200096050862,0.49514709141463664,0.7464884266006179,0.5144627886317061,0.8757483338667247,0.5586455052656214,0.9247817091333663,0.47555672107268193
0,0.40601576714936943,0.3080697672609514,0.2409901978779407,0.6796873558680518,0.1782526100963103,0.36180045796429106,0.45631814229078616,0.6460375010389985,0.5250153542511758,0.41868297993148285,0.6228548000170365,0.5511261565751557,0.6627058637426466,0.44820198212249346,0.9831897125521114,0.5824334688214019,0.9276885154040294
1,0.9074199898559041,0.2946325118259858,0.49681839104981934,0.7424144605883131,0.4754101321403768,0.3473698137980637,0.765724351946898,0.6940217209572547,0.7460808702176381,0.35021271857444036,0.9130039713720974,0.6252442110555121,0.8495268039899179,0.4131929171130575,0.8143071629139611,0.6041636865449028,0.7671421672755193
